url,infrastructure:bridge,infrastructure:building,infrastructure:none,infrastructure:road
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614092/A0073_AP_50827ef1-ff05-466a-a719-97c2b1cc2ca3.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_8326_fa57972b-c3a8-4103-83e3-e88d79ca97fb.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613899/DSC_4273_00856fc8-6af9-4d2b-a519-0177ab969758.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616226/FEMA_Reg_88878056-1780-412f-a265-a0772dccfebe.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291506/DSC_0389_fa32bf45-447a-44d3-8335-c2be02564d32.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_6540_56d7ed25-9eeb-4e48-8a3e-8c6a4d1ab3cd.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614137/A0051_AP_937c6fb4-256d-474b-933f-d7b1b14a162e.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615125/MarkBail_4d7aaddc-659c-482b-bd5a-06af4627f7d7.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3047/291504/CAP_0064_c63d6bbf-3bfc-4a26-9fb4-03bfdae6e842.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616221/FEMA_REG_2758878f-2120-42e0-935b-3048e7d3a82b.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_1020977b-8ca8-4f3b-99de-aaa3d4a370cd.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614006/A0020-09_3bc0034a-c1e6-4947-b6b4-be3f2aca2c3a.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/615428/VIRB0156_0e03a170-d152-489e-82d6-fd1058f9c5d2.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616221/FEMA_REG_66eab5e2-d8dd-48f1-8903-3d93cf0a6e3e.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_ea5049c1-b7a3-4c90-b81d-f1a579d55d30.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_1144_8f600626-4571-4d20-acbe-34e6a20041d9.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3047/291537/DSC_0017_24b405e6-e8be-4e22-adfa-0fabe261c866.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_5434558b-3250-4a79-8a71-3a04645e55a0.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_e707e4da-11e5-4c85-8d6c-f6c01b993318.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_319235d9-a914-42c6-b2d0-23a86fe9a48d.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613806/6ecd4a84-e9f8-4b8e-90bb-18e54bbe1806.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_4dd21ef5-75c5-4f87-aaa7-6a299c555fd6.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615125/MarkBail_1f5d21ba-2d7e-44c7-a05a-f2ddc726500c.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613991/A0022bVi_1e0e1a51-0751-4efd-a395-c52cec8007fc.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613608/DSC_1968_d79732ea-6c39-416a-8399-4ca1b62f561b.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_1118_c18c64cb-6fb8-4bac-b78a-5e7df504d1f7.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614001/A0027-98_0414c6fa-bfca-4a5f-9b5d-ca9812c26a04.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613938/DSC_0509_b3e8323d-02f8-4572-adc0-7fa2396d47cf.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614081/A0001_AP_066ac8d4-d5df-4b66-b19d-7df2d8b1eb9d.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291517/DSC_0351_f41633b2-9521-49b9-8d7d-0716962930cf.jpg,1,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613895/DSC_5613_4963f53c-180e-4be0-82f9-b35b5b4142c3.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615122/FLO_1271_c786c3ce-ce09-43ea-877d-387320d5a73e.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614109/DSC_0722_a4412732-a83e-4a16-8ab7-6a8e4767b43c.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291547/DSC_2573_0603aee6-b04b-426b-9666-9b0bb416664a.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_a7def847-27e1-40fe-8486-551e51f6170e.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_6435_0a06d4b0-601c-46db-93bc-31107977fdb6.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_f610a32e-ba12-4680-b1f1-a5fc916a330f.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3043/291636/DSC_0055_14dd85e5-bdb2-48bc-a866-a3a4fb0013df.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613910/DSC_5567_f7094921-87df-43c1-83eb-0e60bc983c41.jpg,0,1,0,1
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614080/A0001_AP_71d2c22e-b315-4934-857b-8be681a5c3f2.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_7f62448d-707c-4fca-a780-774c67b17ccb.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_6937bac3-b921-4396-8417-b02ccb029b52.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_4b2dc754-4beb-46fc-a2fa-d5ffa7b163af.jpg,0,1,0,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291499/DSC_0573_f9f86ae2-be75-4dde-a9ba-abc882234633.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_7d452469-b97c-4765-8809-be1e6f6c69d3.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_a9d19878-8191-4198-83a7-68cf72409772.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291518/DSC_1103_1c3fcfce-adcf-472b-b1b1-c8c6e3aaf361.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613944/020_9211_efba11c1-a7a0-44ed-b5b9-82f2e1b12b58.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613904/CAP_2690_4796c4f5-4e2f-4d88-b5ff-8db0e7b80f07.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_d7535fe2-61fc-4f57-8416-0a521e5ee923.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614042/A0080_AP_4c780c7d-0ee4-450d-9ff7-3f9b0989e45e.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_40ed1ce0-3d3d-41ac-b5c3-5049b9e0bacb.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613744/DSC_0442_03985645-d6e3-4b5d-8cf1-a51e1426a468.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613739/DSC_1473_0664a59a-8f2b-48e8-bf2e-021ad103be5e.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_328ac1dd-a2f0-4853-b980-f2b7533625e0.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_37e55a3f-d83b-4fe6-bc1e-44c159d73d8a.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_156526d4-bb4f-4b42-8d91-2380287c1f45.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615133/DavidBen_7a89c58f-2aef-4ca1-9928-50dcb4a77635.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_e59122ef-e7b1-4c58-bb37-1ccf013fdaf5.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0630_7690991d-9049-4a8b-a19a-bb91087e12b3.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614044/A0153_AP_45464b95-c072-417f-9364-cc90ef2fab3c.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613808/DSC_98587da85d49-784a-4d1e-8b75-4832e23223f3.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_ba6ccbf8-bc2a-403f-8522-c352ab935449.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_6f8ffb16-5ff7-4e7f-8fec-2cf1e8fde889.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613542/DSC_0554_47c23f20-222a-4c8b-ac94-4224c0886ccc.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614143/A0024_AP_b1192cd1-316a-439d-9522-51601b0c71f1.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613556/DSC_0453_8b31057d-46b5-4b3b-a5ad-20ae13426d8a.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0188_3698d1bf-9e7c-4813-a56e-08f6fe5f621f.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_670bb3cb-115a-4c99-be56-7c9049a46f92.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_a74a796d-a960-4bb1-b614-7c44542c9ab5.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616226/FEMA_Reg_a03df858-c47f-4e87-ac83-ca58d77200b0.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_8058_400dcc41-9f5a-4884-807a-f93b7bbb95a5.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613805/2ffa2e74-dc19-44ab-b960-5f99ad50e549.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_0247_145e3586-abb0-4129-bb7a-af357371e00b.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_2190_39095436-be59-4c93-a6bc-494eb5bb4e11.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_60498d14-d76c-4407-a233-1d076d16bfc3.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/7067/533485/DJI_0132_c8f2b0cd-a67b-431a-9697-401fcc091dff.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614088/A0074_V__4ed230f0-3768-4566-94a2-3a078eb00262.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_f87ae6a3-44f4-4ac6-aeea-fb0ea3c2524a.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_47b16bfe-c6bd-4604-afbe-a7fb9e83ca6d.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_009cab5b-5a94-449c-b8d3-dc2fb43581f7.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_01200de9-09c7-401c-8f7f-9b443b65b6bc.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616221/FEMA_REG_db388a8e-36a3-4e5d-bfa8-68582ba489ab.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613819/_CAP3214_9ec37855-0a64-46a5-bd4d-25d366c13e58.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_a384bcb8-ec82-406c-9449-3edc794c86f0.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616227/FEMA_Reg_7f2f2408-2554-4333-acb1-b954ceb9e9bc.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_8e840494-505a-470f-a0d3-90aac5570d14.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613828/020_3095_661d5860-6ba3-4381-83ab-d4a3c2ac19fb.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_cb215656-4792-4484-9ee1-e52dad5cf722.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_04ec79bb-4915-465c-95be-25a44992e379.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613941/DSC_4276_654e9d5f-ad1a-4ca4-83cc-dc9f676264c5.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291576/DSC_0778_a04d05d1-238c-425f-8987-bdf73e5ef8ee.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613810/DSC_1423_6faa4419-5326-4f60-ad18-4bee3cab28ff.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_cb345daa-21d8-4026-86fd-8f2c5366cd6e.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_540555b3-4172-4c7e-9773-15b61229498a.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291530/DSC_1181_c453d1bd-2743-422f-8e60-9b6ff0256b79.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_766c9f0e-2c3c-4eb9-b7aa-ac5eab852bda.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_c0812642-7f60-4a54-a641-60a8cc99c794.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613806/2b601908-d053-4fa4-ad4c-fd71c4fb7f07.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613939/DSC_0527_d7ee0afa-ecaf-4e5c-be1e-049b8a51e20c.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613997/A0013Va0_d96538ff-1600-4437-a014-eda82cf27b76.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_40dbcc69-ffc7-4094-8078-00c773068785.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291508/DSC_1548_bed95924-465b-40da-86b4-49ed6df44e3d.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_4f2fc017-f052-4a34-b0c7-76dff489fb0d.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614104/A0084_AP_3d6f7f8e-c930-4d7a-ab84-1c1c877b930c.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_7965_1b1bd112-941f-4a54-bb55-6855360aa9cf.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_1fd89f18-ed4a-4e69-8b9d-5bc2786ec1b2.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291582/DSC_2964_b8dd74f3-5c79-45d5-990e-0d4f851a210a.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615127/TimCooli_4595fa7b-9117-475d-bad5-88d7385ff7de.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291508/DSC_1281_fe8219b3-6d64-4658-a667-3759060b4229.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615133/DavidBen_eabb2de0-268c-4f28-994a-060677019c4a.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_fac42903-a144-4fbb-a856-772dcaf068c5.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615123/ChrisPet_4a3663d6-a34d-4f90-a784-f8cfca549ad7.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613828/020_4320_26c0524e-2e0e-4dc1-aac3-0e68d653bbba.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613828/020_2659_722a99db-3ecc-4f2c-853d-44c7db60fbe2.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614110/A0068_AP_bd8219c8-6b19-46e6-8706-a10dc36fa649.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613555/DSC_0057_2b06675b-fa0e-40ae-a5d2-748934a1ab0b.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_b43cbdf0-116d-484f-a8b0-315590f9b7f4.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_12362a71-bb02-4711-b7c8-ca476a4cd3eb.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_7ccb5077-f0df-424b-829e-01afeedf118c.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_1048_9b064ee1-9ebd-4c8f-a3ab-a27913f0607f.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291506/DSC_0551_d673e802-51dd-4c58-8961-8b00fe4329ce.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_3231_a397f781-804f-49f1-a954-1c6884d1f094.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_0549_2e86aed8-e83d-4efb-b459-cceff4e41a54.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613531/DSC_1200_f5ce0db6-99c5-4376-9d6a-6abd15fbb7ed.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_8567d56f-ec68-4974-86cc-539a144f76c9.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613822/_CAP1248_c38aaabb-ab69-4137-9cc2-5e144fb94297.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613531/DSC_0985_2e26d583-a842-4f6e-9c37-07131fb2a5d4.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616226/FEMA_Reg_897efe78-57b1-4b68-9446-10f002fe5a91.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613934/010_8557_ea04d2dd-04ed-45bc-b4f7-0358c8232554.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/7068/615404/DSC_7873_aa290a5e-8c53-4757-8f22-64e4938cbd14.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_d70bb0f5-3417-4817-9d89-42a249216f29.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614130/A0029_AP_2f6f06f8-8222-4ad5-9418-4ff480509883.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615132/JoeBell-_9f1e9266-79ba-4655-beb1-2eba5afb30f6.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_ac2da5c1-efd8-4522-8fe1-aedadad9c81a.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_1489_292b8c1a-a2e5-4e15-be01-7c92ce5c1914.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_0d9b0329-43c8-4ad4-893e-286de1cdf673.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613931/010_0189_8f4776ff-3f33-40e8-b0ef-6eaa80544d9f.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613904/CAP_2398_58593a7d-b209-4783-89ca-a19be303ea3c.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613574/A67_0470_714ce3ef-7a07-42cd-b4a3-5d8c578ec96e.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/5/573511/DSC_5522_0cd8dcd1-d0a7-4256-91a5-f9c76e90457b.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613927/DSC_0364_ce503c51-03f1-47d5-a5cf-7d52699b65a3.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3045/291576/DSC_0044_05689fd0-7f41-4df5-a786-71e822dfc7ed.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_deabdec2-d75b-486b-920b-b283d99704e1.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614113/A0116_AP_703724b9-b3ad-44e6-826a-e5f6fbe6df69.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_3cccf474-b7d3-4369-aff2-6060f93de696.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_7934_13146a60-97f3-4294-b934-021d389974d8.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616226/FEMA_Reg_4de30ad6-63af-47eb-9f26-1a666d240db6.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_ed9b7585-254d-4375-8e1e-cee139d22e94.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_966817f0-5e98-48b7-8771-f2b2d0b45ba5.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_7875_7f076e2d-0adf-4db6-9e95-45c320f53140.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615126/SteveBla_0f08f473-14c9-45f5-8ac1-8ca02929f441.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_0699_fb047616-b471-4c0c-84cb-b5f51e7690fb.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615125/MarkBail_18d6a5fb-d370-48c7-af48-e8f501629c03.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614080/A001_AP__0f9747e0-3834-493f-8df6-746ad3303813.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9157/616220/DSC_7833_5ff6b6c0-5885-400c-a16c-e1045c9423e5.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613645/DSC_0060_9e5d9b8f-0bd0-4d28-b823-e69ecb46a8f4.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615129/BrettGro_9728d54e-c54b-4d09-81ee-bcbb4881025d.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9161/616222/FEMA_REG_a30d9485-39c9-4613-ba1e-fec34abf3637.jpg,0,0,1,0
https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615125/MarkBail_13f1126f-4f1f-4691-9abc-aeef791fe997.jpg,0,0,1,0
